ID_MOEDA;DATA_REF;VLR_COTACAO
EUR;29/07/2010 00:00:00;4,120900452
EUR;29/07/2010 00:00:00;2,052766085
EUR;29/07/2010 00:00:00;5,764704347
EUR;29/07/2010 00:00:00;3,468758523
EUR;29/07/2010 00:00:00;4,447401583
EUR;29/07/2010 00:00:00;6,75154978
EUR;29/07/2010 00:00:00;3,805755556
EUR;29/07/2010 00:00:00;3,167818308
EUR;29/07/2010 00:00:00;5,635703146
EUR;29/07/2010 00:00:00;4,554036617
EUR;29/07/2010 00:00:00;3,600044072
EUR;29/07/2010 00:00:00;3,121631086
EUR;29/07/2010 00:00:00;5,900717556
EUR;29/07/2010 00:00:00;5,317877114
EUR;29/07/2010 00:00:00;2,882608175
EUR;29/07/2010 00:00:00;3,97748971
EUR;29/07/2010 00:00:00;5,726536751
EUR;29/07/2010 00:00:00;3,341562271
EUR;29/07/2010 00:00:00;7,247094333
EUR;29/07/2010 00:00:00;4,302981973
EUR;29/07/2010 00:00:00;1,073323607
EUR;29/07/2010 00:00:00;6,086094379
EUR;29/07/2010 00:00:00;4,436352849
EUR;29/07/2010 00:00:00;5,28365612
EUR;29/07/2010 00:00:00;7,226160526
EUR;29/07/2010 00:00:00;6,795523584
EUR;29/07/2010 00:00:00;2,903257012
EUR;29/07/2010 00:00:00;7,087591767
EUR;29/07/2010 00:00:00;7,17319119
EUR;29/07/2010 00:00:00;7,283976018
EUR;29/07/2010 00:00:00;3,664561152
EUR;29/07/2010 00:00:00;5,319688737
EUR;29/07/2010 00:00:00;2,022002697
EUR;29/07/2010 00:00:00;6,59731853
EUR;29/07/2010 00:00:00;1,175526381
EUR;29/07/2010 00:00:00;4,333912671
EUR;29/07/2010 00:00:00;4,800890148
EUR;29/07/2010 00:00:00;7,652906358
EUR;29/07/2010 00:00:00;4,081426084
EUR;29/07/2010 00:00:00;1,836072624
EUR;29/07/2010 00:00:00;6,270340502
EUR;29/07/2010 00:00:00;1,743465781
EUR;10/11/2010 00:00:00;6,564553678
EUR;10/11/2010 00:00:00;7,78652674
EUR;10/11/2010 00:00:00;2,762521148
EUR;10/11/2010 00:00:00;6,983427167
EUR;10/11/2010 00:00:00;5,653496444
EUR;10/11/2010 00:00:00;1,492754519
EUR;10/11/2010 00:00:00;6,478559971
EUR;10/11/2010 00:00:00;5,546168387
EUR;10/11/2010 00:00:00;1,076023936
EUR;10/11/2010 00:00:00;1,411969125
EUR;10/11/2010 00:00:00;1,281028211
EUR;10/11/2010 00:00:00;1,008169413
EUR;10/11/2010 00:00:00;4,227159142
EUR;10/11/2010 00:00:00;7,940389574
EUR;10/11/2010 00:00:00;5,424580157
EUR;10/11/2010 00:00:00;2,895038366
EUR;10/11/2010 00:00:00;3,019173384
EUR;10/11/2010 00:00:00;1,423289478
EUR;10/11/2010 00:00:00;2,292926788
EUR;10/11/2010 00:00:00;2,055628717
EUR;10/11/2010 00:00:00;2,730342925
EUR;10/11/2010 00:00:00;3,070514262
EUR;10/11/2010 00:00:00;4,494837582
EUR;10/11/2010 00:00:00;2,734185219
EUR;10/11/2010 00:00:00;7,237421632
EUR;10/11/2010 00:00:00;1,117991686
EUR;10/11/2010 00:00:00;5,45586133
EUR;10/11/2010 00:00:00;7,727342308
EUR;10/11/2010 00:00:00;5,875250518
EUR;10/11/2010 00:00:00;3,183006406
EUR;10/11/2010 00:00:00;2,101677418
EUR;10/11/2010 00:00:00;7,731837571
EUR;10/11/2010 00:00:00;4,907396257
EUR;10/11/2010 00:00:00;4,626678884
EUR;10/11/2010 00:00:00;7,92383796
EUR;10/11/2010 00:00:00;3,592408299
EUR;10/11/2010 00:00:00;4,867445409
EUR;10/11/2010 00:00:00;7,321737647
EUR;10/11/2010 00:00:00;5,6589939
EUR;10/11/2010 00:00:00;7,330850422
EUR;10/11/2010 00:00:00;3,72208041
EUR;10/11/2010 00:00:00;1,235351264
EUR;10/11/2010 00:00:00;1,516529679
EUR;10/11/2010 00:00:00;1,934199452
EUR;10/11/2010 00:00:00;7,214128375
EUR;10/11/2010 00:00:00;1,145384669
EUR;10/11/2010 00:00:00;5,683858454
EUR;10/11/2010 00:00:00;2,417031765
EUR;10/11/2010 00:00:00;7,411713839
EUR;10/11/2010 00:00:00;4,441892028
EUR;10/11/2010 00:00:00;4,762495995
EUR;10/11/2010 00:00:00;1,680290103
EUR;10/11/2010 00:00:00;3,379184127
EUR;10/11/2010 00:00:00;7,012261689
EUR;10/11/2010 00:00:00;2,991931438
EUR;10/11/2010 00:00:00;3,412815571
EUR;10/11/2010 00:00:00;4,855802536
EUR;10/11/2010 00:00:00;1,748833477
EUR;10/11/2010 00:00:00;6,168871641
EUR;10/11/2010 00:00:00;4,877666771
EUR;10/11/2010 00:00:00;2,610641837
EUR;10/11/2010 00:00:00;2,916440725
EUR;10/11/2010 00:00:00;3,641044259
EUR;10/11/2010 00:00:00;4,039964855
EUR;10/11/2010 00:00:00;2,727255404
EUR;10/11/2010 00:00:00;1,305702507
EUR;10/11/2010 00:00:00;4,807201207
EUR;10/11/2010 00:00:00;4,718626082
EUR;10/11/2010 00:00:00;3,962100923
EUR;10/11/2010 00:00:00;6,948211908
EUR;23/06/2010 00:00:00;4,853571594
EUR;23/06/2010 00:00:00;1,37969619
EUR;23/06/2010 00:00:00;1,162055612
EUR;23/06/2010 00:00:00;3,37017858
EUR;23/06/2010 00:00:00;6,637609422
EUR;23/06/2010 00:00:00;3,938836873
EUR;23/06/2010 00:00:00;4,705874205
EUR;23/06/2010 00:00:00;3,154383004
EUR;23/06/2010 00:00:00;7,531870961
EUR;23/06/2010 00:00:00;5,324560344
EUR;23/06/2010 00:00:00;5,196663558
EUR;23/06/2010 00:00:00;1,301939487
EUR;23/06/2010 00:00:00;3,108333468
EUR;23/06/2010 00:00:00;6,271117389
EUR;23/06/2010 00:00:00;1,374172032
EUR;23/06/2010 00:00:00;6,464450836
EUR;23/06/2010 00:00:00;3,850045204
EUR;23/06/2010 00:00:00;2,616379201
EUR;23/06/2010 00:00:00;7,669296503
EUR;23/06/2010 00:00:00;2,64659518
EUR;23/06/2010 00:00:00;6,441874802
EUR;23/06/2010 00:00:00;3,92606622
EUR;23/06/2010 00:00:00;6,024610579
EUR;23/06/2010 00:00:00;5,199406862
EUR;23/06/2010 00:00:00;3,547963023
EUR;23/06/2010 00:00:00;1,540896893
EUR;23/06/2010 00:00:00;6,389966488
EUR;23/06/2010 00:00:00;3,767043054
EUR;23/06/2010 00:00:00;7,622211397
EUR;23/06/2010 00:00:00;5,243799567
EUR;23/06/2010 00:00:00;6,524273634
EUR;23/06/2010 00:00:00;1,069860995
EUR;23/06/2010 00:00:00;6,219874561
EUR;23/06/2010 00:00:00;5,117189109
EUR;23/06/2010 00:00:00;6,781346858
EUR;23/06/2010 00:00:00;4,514697433
EUR;23/06/2010 00:00:00;7,744338691
EUR;23/06/2010 00:00:00;4,239689469
EUR;23/06/2010 00:00:00;5,344118536
EUR;23/06/2010 00:00:00;2,003644049
EUR;23/06/2010 00:00:00;5,572808683
EUR;23/06/2010 00:00:00;3,684384286
EUR;23/06/2010 00:00:00;2,865370631
EUR;23/06/2010 00:00:00;7,887952209
EUR;23/06/2010 00:00:00;4,576576352
EUR;23/06/2010 00:00:00;6,470097661
EUR;23/06/2010 00:00:00;2,599560559
EUR;23/06/2010 00:00:00;5,712232351
EUR;23/06/2010 00:00:00;7,077325344
EUR;23/06/2010 00:00:00;6,0615803
EUR;23/06/2010 00:00:00;2,379115343
EUR;23/06/2010 00:00:00;5,847700238
EUR;23/06/2010 00:00:00;1,21496737
EUR;23/06/2010 00:00:00;3,589451373
EUR;23/06/2010 00:00:00;4,949210882
EUR;23/06/2010 00:00:00;2,636254072
EUR;23/06/2010 00:00:00;4,676477671
EUR;23/06/2010 00:00:00;5,171093047
EUR;23/06/2010 00:00:00;2,86934185
EUR;23/06/2010 00:00:00;1,083900034
EUR;23/06/2010 00:00:00;4,201170564
EUR;23/06/2010 00:00:00;2,478498459
EUR;23/06/2010 00:00:00;4,278840899
EUR;23/06/2010 00:00:00;3,064673841
EUR;23/06/2010 00:00:00;1,668638051
EUR;23/06/2010 00:00:00;6,61526829
EUR;23/06/2010 00:00:00;2,987898886
EUR;23/06/2010 00:00:00;2,159253418
EUR;23/06/2010 00:00:00;3,523938358
EUR;23/06/2010 00:00:00;3,938728809
EUR;23/09/2010 00:00:00;3,395555079
EUR;23/09/2010 00:00:00;3,838958919
EUR;23/09/2010 00:00:00;5,517660141
EUR;23/09/2010 00:00:00;4,992756605
EUR;23/09/2010 00:00:00;1,261038601
EUR;23/09/2010 00:00:00;4,128915489
EUR;23/09/2010 00:00:00;5,943430066
EUR;23/09/2010 00:00:00;5,718855083
EUR;23/09/2010 00:00:00;4,778981686
EUR;23/09/2010 00:00:00;2,272515357
EUR;23/09/2010 00:00:00;2,043441355
EUR;23/09/2010 00:00:00;3,857028842
EUR;23/09/2010 00:00:00;1,403118372
EUR;23/09/2010 00:00:00;6,558374465
EUR;23/09/2010 00:00:00;5,092342079
EUR;23/09/2010 00:00:00;4,594899535
EUR;23/09/2010 00:00:00;1,448305488
EUR;23/09/2010 00:00:00;7,97829181
EUR;23/09/2010 00:00:00;4,321139932
EUR;23/09/2010 00:00:00;6,652762473
EUR;23/09/2010 00:00:00;2,703986347
EUR;23/09/2010 00:00:00;6,138247192
EUR;23/09/2010 00:00:00;3,512023866
EUR;23/09/2010 00:00:00;7,424408555
EUR;23/09/2010 00:00:00;1,071942568
EUR;23/09/2010 00:00:00;2,382889628
EUR;23/09/2010 00:00:00;4,978129268
EUR;23/09/2010 00:00:00;7,806068242
EUR;23/09/2010 00:00:00;5,627827466
EUR;23/09/2010 00:00:00;4,515990019
EUR;23/09/2010 00:00:00;3,192325711
EUR;23/09/2010 00:00:00;4,825161397
EUR;23/09/2010 00:00:00;7,061056197
EUR;23/09/2010 00:00:00;5,462204516
EUR;23/09/2010 00:00:00;7,428485334
EUR;23/09/2010 00:00:00;3,12716651
EUR;23/09/2010 00:00:00;3,010359347
EUR;23/09/2010 00:00:00;5,706843376
EUR;23/09/2010 00:00:00;1,694449723
EUR;23/09/2010 00:00:00;1,921713769
EUR;23/09/2010 00:00:00;6,208471596
EUR;23/09/2010 00:00:00;6,723760426
EUR;23/09/2010 00:00:00;3,511130571
EUR;23/09/2010 00:00:00;1,928354025
EUR;23/09/2010 00:00:00;5,08587122
EUR;23/09/2010 00:00:00;1,891479015
EUR;23/09/2010 00:00:00;1,838856399
EUR;23/09/2010 00:00:00;5,035565495
EUR;23/09/2010 00:00:00;6,194632411
EUR;23/09/2010 00:00:00;6,731546402
EUR;23/09/2010 00:00:00;5,861609101
EUR;23/09/2010 00:00:00;6,576279163
EUR;23/09/2010 00:00:00;5,334197998
EUR;23/09/2010 00:00:00;7,448252141
EUR;23/09/2010 00:00:00;5,082923055
EUR;23/09/2010 00:00:00;3,371048093
EUR;23/09/2010 00:00:00;4,534696221
EUR;23/09/2010 00:00:00;6,074018419
EUR;23/09/2010 00:00:00;3,091213584
EUR;23/09/2010 00:00:00;5,298436582
EUR;23/09/2010 00:00:00;1,419255257
EUR;23/09/2010 00:00:00;1,721816421
EUR;23/09/2010 00:00:00;3,13641572
EUR;23/09/2010 00:00:00;3,312504113
EUR;23/09/2010 00:00:00;5,975446403
EUR;23/09/2010 00:00:00;7,97430557
EUR;23/09/2010 00:00:00;1,630104959
EUR;23/09/2010 00:00:00;3,84642905
EUR;23/09/2010 00:00:00;3,971946776
EUR;23/09/2010 00:00:00;2,07299602
EUR;09/11/2010 00:00:00;4,688765168
EUR;09/11/2010 00:00:00;3,025622129
EUR;09/11/2010 00:00:00;5,784783661
EUR;09/11/2010 00:00:00;6,278775275
EUR;09/11/2010 00:00:00;5,525084376
EUR;09/11/2010 00:00:00;5,069998026
EUR;09/11/2010 00:00:00;4,521893442
EUR;09/11/2010 00:00:00;4,414986372
EUR;09/11/2010 00:00:00;6,48025018
EUR;09/11/2010 00:00:00;6,6671983
EUR;09/11/2010 00:00:00;3,920643449
EUR;09/11/2010 00:00:00;7,318908393
EUR;09/11/2010 00:00:00;3,338644564
EUR;09/11/2010 00:00:00;4,151539922
EUR;09/11/2010 00:00:00;1,220978022
EUR;09/11/2010 00:00:00;6,180674732
EUR;09/11/2010 00:00:00;3,694309413
EUR;09/11/2010 00:00:00;1,647555709
EUR;09/11/2010 00:00:00;2,254181325
EUR;09/11/2010 00:00:00;2,319181561
EUR;09/11/2010 00:00:00;2,917722464
EUR;09/11/2010 00:00:00;1,160289049
EUR;09/11/2010 00:00:00;1,017627239
EUR;09/11/2010 00:00:00;7,719399869
EUR;09/11/2010 00:00:00;6,006122172
EUR;09/11/2010 00:00:00;6,076897323
EUR;09/11/2010 00:00:00;2,657633483
EUR;09/11/2010 00:00:00;5,186992526
EUR;09/11/2010 00:00:00;6,932286143
EUR;09/11/2010 00:00:00;5,389983237
EUR;09/11/2010 00:00:00;3,497130334
EUR;09/11/2010 00:00:00;4,371732712
EUR;09/11/2010 00:00:00;6,228943944
EUR;09/11/2010 00:00:00;7,205491662
EUR;09/11/2010 00:00:00;7,582146645
EUR;09/11/2010 00:00:00;5,78899771
EUR;09/11/2010 00:00:00;3,720939279
EUR;09/11/2010 00:00:00;3,442453682
EUR;09/11/2010 00:00:00;6,48370111
EUR;09/11/2010 00:00:00;5,461287022
EUR;09/11/2010 00:00:00;7,140732169
EUR;09/11/2010 00:00:00;2,707109332
EUR;09/11/2010 00:00:00;6,486653864
EUR;09/11/2010 00:00:00;3,894468367
EUR;09/11/2010 00:00:00;7,913707554
EUR;09/11/2010 00:00:00;3,061947644
EUR;09/11/2010 00:00:00;6,209096193
EUR;09/11/2010 00:00:00;2,669681489
EUR;09/11/2010 00:00:00;1,868963897
EUR;09/11/2010 00:00:00;2,809628785
EUR;09/11/2010 00:00:00;7,631186903
EUR;09/11/2010 00:00:00;6,44516927
EUR;09/11/2010 00:00:00;5,246547043
EUR;09/11/2010 00:00:00;3,722919464
EUR;09/11/2010 00:00:00;6,70265764
EUR;09/11/2010 00:00:00;1,610865533
EUR;09/11/2010 00:00:00;3,436998785
EUR;09/11/2010 00:00:00;7,606790066
EUR;09/11/2010 00:00:00;2,858602703
EUR;09/11/2010 00:00:00;1,611208916
EUR;09/11/2010 00:00:00;2,638469994
EUR;09/11/2010 00:00:00;6,096066654
EUR;09/11/2010 00:00:00;4,668781817
EUR;09/11/2010 00:00:00;4,578390479
EUR;09/11/2010 00:00:00;4,831674814
EUR;09/11/2010 00:00:00;1,02451992
EUR;09/11/2010 00:00:00;4,420341969
EUR;09/11/2010 00:00:00;3,070716619
EUR;09/11/2010 00:00:00;2,219172597
EUR;09/11/2010 00:00:00;7,740586936
EUR;06/09/2010 00:00:00;4,83285141
EUR;06/09/2010 00:00:00;7,758004308
EUR;06/09/2010 00:00:00;5,217628658
EUR;06/09/2010 00:00:00;3,949670732
EUR;06/09/2010 00:00:00;3,217405558
EUR;06/09/2010 00:00:00;7,006722093
EUR;06/09/2010 00:00:00;1,147858441
EUR;06/09/2010 00:00:00;5,070265889
EUR;06/09/2010 00:00:00;5,04869622
EUR;06/09/2010 00:00:00;2,234544277
EUR;06/09/2010 00:00:00;7,070512772
EUR;06/09/2010 00:00:00;2,7144714
EUR;06/09/2010 00:00:00;7,499328077
EUR;06/09/2010 00:00:00;3,373709202
EUR;06/09/2010 00:00:00;4,702089906
EUR;06/09/2010 00:00:00;7,796753943
EUR;06/09/2010 00:00:00;3,99228102
EUR;06/09/2010 00:00:00;7,03134799
EUR;06/09/2010 00:00:00;2,473526299
EUR;06/09/2010 00:00:00;6,077369213
EUR;06/09/2010 00:00:00;7,106914639
EUR;06/09/2010 00:00:00;7,716130853
EUR;06/09/2010 00:00:00;1,627258182
EUR;06/09/2010 00:00:00;6,994050324
EUR;06/09/2010 00:00:00;6,163670003
EUR;06/09/2010 00:00:00;3,341608584
EUR;06/09/2010 00:00:00;5,885738909
EUR;06/09/2010 00:00:00;5,70955205
EUR;06/09/2010 00:00:00;7,409931421
EUR;06/09/2010 00:00:00;6,483867586
EUR;06/09/2010 00:00:00;2,834292233
EUR;06/09/2010 00:00:00;5,41103971
EUR;06/09/2010 00:00:00;6,520296574
EUR;06/09/2010 00:00:00;5,740408897
EUR;06/09/2010 00:00:00;1,012467742
EUR;06/09/2010 00:00:00;2,519150674
EUR;06/09/2010 00:00:00;6,553631783
EUR;06/09/2010 00:00:00;1,263673007
EUR;06/09/2010 00:00:00;7,540665388
EUR;06/09/2010 00:00:00;6,974383235
EUR;06/09/2010 00:00:00;5,799831152
EUR;06/09/2010 00:00:00;5,269875765
EUR;06/09/2010 00:00:00;7,595999181
EUR;06/09/2010 00:00:00;4,259524286
EUR;06/09/2010 00:00:00;5,258467376
EUR;06/09/2010 00:00:00;7,334876716
EUR;06/09/2010 00:00:00;4,827880502
EUR;06/09/2010 00:00:00;2,470565617
EUR;06/09/2010 00:00:00;5,762077868
EUR;06/09/2010 00:00:00;7,300853908
EUR;06/09/2010 00:00:00;7,622863114
EUR;06/09/2010 00:00:00;7,607906997
EUR;06/09/2010 00:00:00;4,686121166
EUR;06/09/2010 00:00:00;5,967594504
EUR;06/09/2010 00:00:00;4,99696523
EUR;06/09/2010 00:00:00;7,898680508
EUR;06/09/2010 00:00:00;2,125841439
EUR;06/09/2010 00:00:00;5,993566394
EUR;06/09/2010 00:00:00;3,948581755
EUR;06/09/2010 00:00:00;1,089091659
EUR;06/09/2010 00:00:00;6,707629383
EUR;06/09/2010 00:00:00;2,208254874
EUR;06/09/2010 00:00:00;7,870831907
EUR;06/09/2010 00:00:00;4,153184652
EUR;06/09/2010 00:00:00;2,706783891
EUR;06/09/2010 00:00:00;5,100638747
EUR;06/09/2010 00:00:00;2,502972484
EUR;06/09/2010 00:00:00;4,261816144
EUR;06/09/2010 00:00:00;7,683941364
EUR;06/09/2010 00:00:00;1,27239567
EUR;26/01/2010 00:00:00;4,537905991
EUR;26/01/2010 00:00:00;4,138713777
EUR;26/01/2010 00:00:00;7,593176603
EUR;26/01/2010 00:00:00;3,582505703
EUR;26/01/2010 00:00:00;1,561581194
EUR;26/01/2010 00:00:00;3,926068723
EUR;26/01/2010 00:00:00;3,533062816
EUR;26/01/2010 00:00:00;6,799829423
EUR;26/01/2010 00:00:00;6,718687296
EUR;26/01/2010 00:00:00;4,095095456
EUR;26/01/2010 00:00:00;5,479462922
EUR;26/01/2010 00:00:00;3,5378443
EUR;26/01/2010 00:00:00;7,18603611
EUR;26/01/2010 00:00:00;5,983142674
EUR;26/01/2010 00:00:00;7,109252393
EUR;26/01/2010 00:00:00;3,686809659
EUR;26/01/2010 00:00:00;6,662118077
EUR;26/01/2010 00:00:00;4,952456534
EUR;26/01/2010 00:00:00;4,404020667
EUR;26/01/2010 00:00:00;7,166474164
EUR;26/01/2010 00:00:00;5,387026727
EUR;26/01/2010 00:00:00;2,803579748
EUR;26/01/2010 00:00:00;4,27194947
EUR;26/01/2010 00:00:00;1,968791366
EUR;26/01/2010 00:00:00;1,760271072
EUR;26/01/2010 00:00:00;1,612853646
EUR;26/01/2010 00:00:00;3,135491967
EUR;26/01/2010 00:00:00;1,919980586
EUR;26/01/2010 00:00:00;2,900263369
EUR;26/01/2010 00:00:00;1,429866314
EUR;26/01/2010 00:00:00;6,179571986
EUR;26/01/2010 00:00:00;3,814098537
EUR;26/01/2010 00:00:00;4,74308759
EUR;26/01/2010 00:00:00;1,732347786
EUR;26/01/2010 00:00:00;3,631030262
EUR;26/01/2010 00:00:00;5,61393404
EUR;26/01/2010 00:00:00;5,087845147
EUR;26/01/2010 00:00:00;2,342128515
EUR;26/01/2010 00:00:00;2,578557074
EUR;26/01/2010 00:00:00;1,73069638
EUR;26/01/2010 00:00:00;1,251377165
EUR;26/01/2010 00:00:00;3,264644206
EUR;26/01/2010 00:00:00;6,358547211
EUR;26/01/2010 00:00:00;6,389639378
EUR;26/01/2010 00:00:00;6,066302538
EUR;26/01/2010 00:00:00;7,415565729
EUR;26/01/2010 00:00:00;6,75324291
EUR;26/01/2010 00:00:00;3,395629764
EUR;26/01/2010 00:00:00;6,852666497
EUR;26/01/2010 00:00:00;3,001215696
EUR;26/01/2010 00:00:00;3,368729949
EUR;26/01/2010 00:00:00;3,165688753
EUR;26/01/2010 00:00:00;5,313431501
EUR;26/01/2010 00:00:00;7,269678295
EUR;26/01/2010 00:00:00;1,444116473
EUR;26/01/2010 00:00:00;7,731036067
EUR;26/01/2010 00:00:00;7,738823295
EUR;26/01/2010 00:00:00;6,306081474
EUR;26/01/2010 00:00:00;7,909182668
EUR;26/01/2010 00:00:00;2,541539371
EUR;26/01/2010 00:00:00;4,339116812
EUR;26/01/2010 00:00:00;3,740148664
EUR;26/01/2010 00:00:00;1,223135948
EUR;26/01/2010 00:00:00;3,42788893
EUR;26/01/2010 00:00:00;7,395707548
EUR;26/01/2010 00:00:00;7,757386386
EUR;26/01/2010 00:00:00;7,777496994
EUR;26/01/2010 00:00:00;7,840046823
EUR;26/01/2010 00:00:00;6,011674702
EUR;26/01/2010 00:00:00;2,690975785
EUR;01/01/2010 00:00:00;2,737189293
EUR;01/01/2010 00:00:00;1,896541715
EUR;01/01/2010 00:00:00;5,288237751
EUR;01/01/2010 00:00:00;4,915894449
EUR;01/01/2010 00:00:00;5,34453702
EUR;01/01/2010 00:00:00;5,371791482
EUR;01/01/2010 00:00:00;5,679931462
EUR;01/01/2010 00:00:00;4,490419507
EUR;01/01/2010 00:00:00;6,475598037
EUR;01/01/2010 00:00:00;6,577694416
EUR;01/01/2010 00:00:00;4,357052803
EUR;01/01/2010 00:00:00;4,984383166
EUR;01/01/2010 00:00:00;1,499090612
EUR;01/01/2010 00:00:00;5,537477016
EUR;01/01/2010 00:00:00;3,773824334
EUR;01/01/2010 00:00:00;2,203842223
EUR;01/01/2010 00:00:00;2,04591471
EUR;01/01/2010 00:00:00;6,254701376
EUR;01/01/2010 00:00:00;1,53193599
EUR;01/01/2010 00:00:00;4,03319025
EUR;01/01/2010 00:00:00;7,974150777
EUR;01/01/2010 00:00:00;4,834923387
EUR;01/01/2010 00:00:00;2,357027888
EUR;01/01/2010 00:00:00;7,873810112
EUR;01/01/2010 00:00:00;5,845378339
EUR;01/01/2010 00:00:00;7,631112635
EUR;01/01/2010 00:00:00;2,265208781
EUR;01/01/2010 00:00:00;3,8731215
EUR;01/01/2010 00:00:00;6,280593157
EUR;01/01/2010 00:00:00;1,529314935
EUR;01/01/2010 00:00:00;2,313752949
EUR;01/01/2010 00:00:00;4,478608489
EUR;01/01/2010 00:00:00;6,409406185
EUR;01/01/2010 00:00:00;5,56436348
EUR;01/01/2010 00:00:00;7,594868064
EUR;01/01/2010 00:00:00;4,7367782
EUR;01/01/2010 00:00:00;5,595726013
EUR;01/01/2010 00:00:00;2,851432979
EUR;01/01/2010 00:00:00;6,438457251
EUR;01/01/2010 00:00:00;3,69359386
EUR;01/01/2010 00:00:00;2,495169401
EUR;01/01/2010 00:00:00;4,716037989
EUR;01/01/2010 00:00:00;4,3373999
EUR;01/01/2010 00:00:00;5,751687944
EUR;01/01/2010 00:00:00;6,931035697
EUR;01/01/2010 00:00:00;6,217955291
EUR;01/01/2010 00:00:00;7,301775575
EUR;01/01/2010 00:00:00;2,898085415
EUR;01/01/2010 00:00:00;6,695991099
EUR;01/01/2010 00:00:00;3,979129016
EUR;01/01/2010 00:00:00;4,231016457
EUR;01/01/2010 00:00:00;7,503986061
EUR;01/01/2010 00:00:00;7,380875766
EUR;01/01/2010 00:00:00;6,201545119
EUR;01/01/2010 00:00:00;5,129685223
EUR;01/01/2010 00:00:00;4,467740834
EUR;01/01/2010 00:00:00;2,448045075
EUR;01/01/2010 00:00:00;3,213936687
EUR;01/01/2010 00:00:00;6,971087515
EUR;01/01/2010 00:00:00;5,028547645
EUR;01/01/2010 00:00:00;1,349222362
EUR;01/01/2010 00:00:00;3,717027724
EUR;01/01/2010 00:00:00;1,256214559
EUR;01/01/2010 00:00:00;5,385021925
EUR;01/01/2010 00:00:00;1,282058358
EUR;01/01/2010 00:00:00;7,872858405
EUR;01/01/2010 00:00:00;3,005020022
EUR;01/01/2010 00:00:00;2,74587357
EUR;01/01/2010 00:00:00;5,374442577
EUR;01/01/2010 00:00:00;6,515085757
EUR;16/03/2010 00:00:00;3,350335836
EUR;16/03/2010 00:00:00;6,917786479
EUR;16/03/2010 00:00:00;1,043202341
EUR;16/03/2010 00:00:00;1,83043164
EUR;16/03/2010 00:00:00;7,458572388
EUR;16/03/2010 00:00:00;2,697960258
EUR;16/03/2010 00:00:00;7,939117014
EUR;16/03/2010 00:00:00;5,602576137
EUR;16/03/2010 00:00:00;6,334528387
EUR;16/03/2010 00:00:00;1,436530352
EUR;16/03/2010 00:00:00;5,219070196
EUR;16/03/2010 00:00:00;1,403248131
EUR;16/03/2010 00:00:00;6,862686336
EUR;16/03/2010 00:00:00;2,931057215
EUR;16/03/2010 00:00:00;4,099901557
EUR;16/03/2010 00:00:00;2,151386082
EUR;16/03/2010 00:00:00;3,23663789
EUR;16/03/2010 00:00:00;1,218719959
EUR;16/03/2010 00:00:00;5,210059226
EUR;16/03/2010 00:00:00;7,104764223
EUR;16/03/2010 00:00:00;7,35969913
EUR;16/03/2010 00:00:00;1,183019042
EUR;16/03/2010 00:00:00;6,041339517
EUR;16/03/2010 00:00:00;2,877876341
EUR;16/03/2010 00:00:00;7,943425357
EUR;16/03/2010 00:00:00;3,027043641
EUR;16/03/2010 00:00:00;7,721717179
EUR;16/03/2010 00:00:00;2,661793709
EUR;16/03/2010 00:00:00;3,718206406
EUR;16/03/2010 00:00:00;4,900181472
EUR;16/03/2010 00:00:00;7,363496363
EUR;16/03/2010 00:00:00;2,601617932
EUR;16/03/2010 00:00:00;3,603462458
EUR;16/03/2010 00:00:00;6,530949354
EUR;16/03/2010 00:00:00;5,802151799
EUR;16/03/2010 00:00:00;2,917779624
EUR;16/03/2010 00:00:00;4,582667112
EUR;16/03/2010 00:00:00;4,321134508
EUR;16/03/2010 00:00:00;4,089640141
EUR;16/03/2010 00:00:00;3,158957124
EUR;16/03/2010 00:00:00;4,883336544
EUR;16/03/2010 00:00:00;2,150553703
EUR;16/03/2010 00:00:00;5,543143451
EUR;16/03/2010 00:00:00;6,875346839
EUR;16/03/2010 00:00:00;2,233706892
EUR;16/03/2010 00:00:00;4,736828268
EUR;16/03/2010 00:00:00;7,374389052
EUR;16/03/2010 00:00:00;4,401152194
EUR;16/03/2010 00:00:00;4,089938462
EUR;16/03/2010 00:00:00;1,415306985
EUR;16/03/2010 00:00:00;3,957220137
EUR;16/03/2010 00:00:00;6,129136503
EUR;16/03/2010 00:00:00;5,494025171
EUR;16/03/2010 00:00:00;5,183532834
EUR;16/03/2010 00:00:00;7,550262988
EUR;16/03/2010 00:00:00;1,557462275
EUR;16/03/2010 00:00:00;7,214577734
EUR;16/03/2010 00:00:00;7,244531274
EUR;16/03/2010 00:00:00;4,160864651
EUR;16/03/2010 00:00:00;1,570212483
EUR;16/03/2010 00:00:00;7,59703058
EUR;16/03/2010 00:00:00;7,634328663
EUR;16/03/2010 00:00:00;3,560941875
EUR;16/03/2010 00:00:00;7,451259136
EUR;16/03/2010 00:00:00;1,682262778
EUR;16/03/2010 00:00:00;3,507479787
EUR;16/03/2010 00:00:00;3,504959702
EUR;16/03/2010 00:00:00;4,577619433
EUR;16/03/2010 00:00:00;4,896776438
EUR;16/03/2010 00:00:00;3,90273124
EUR;18/01/2010 00:00:00;4,985837638
EUR;18/01/2010 00:00:00;5,672004044
EUR;18/01/2010 00:00:00;7,937491059
EUR;18/01/2010 00:00:00;3,242278457
EUR;18/01/2010 00:00:00;1,223259866
